1303122365 0.00
1303122369 0.00
1303122372 0.00
1303122376 0.00
1303122379 0.00
1303122383 0.00
1303122386 0.00
1303122395 0.00
1303122398 0.00
1303122402 0.00
1303122405 0.00
1303122409 0.00
1303122412 0.00
1303122415 0.00
1303122419 0.00
1303122422 0.00
1303122426 0.00
1303122429 0.00
1303122433 0.00
1303122436 0.00
1303122439 0.00
1303122443 0.00
1303122446 0.00
1303122455 0.00
1303122459 0.00
1303122462 0.00
1303122465 0.00
1303122469 0.00
1303122472 0.00
1303122476 0.00
1303122479 0.00
1303122483 0.00
1303122486 0.00
1303122490 0.00
1303122493 0.00
1303122500 0.00
1303122496 0.00
1303122503 0.00
1303122507 0.00
1303122516 0.00
1303122519 0.00
1303122523 0.00
1303122526 0.00
1303122529 0.00
1303122533 0.00
1303122536 0.00
1303122540 0.00
1303122543 0.00
1303122547 0.00
1303122550 0.00
1303122554 0.00
1303122557 0.00
1303122560 0.00
1303122564 0.00
1303122567 0.00
1303122576 0.00
1303122580 0.00
1303122583 0.00
1303122586 0.00
1303122590 0.00
1303122593 0.00
1303122597 0.00
1303122600 0.00
1303122604 0.00
1303122607 0.00
1303122611 0.00
1303122614 0.00
1303122617 0.00
1303122621 0.00
1303122624 0.00
1303122628 0.00
1303122637 0.00
1303122640 0.00
1303122644 0.00
1303122647 0.00
1303122651 0.00
1303122654 0.00
1303122658 0.00
1303122661 0.00
1303122664 0.00
1303122668 0.00
1303122671 0.00
1303122675 0.00
1303122678 0.00
1303122682 0.00
1303122685 0.00
1303122689 0.00
1303122697 0.00
1303122701 0.00
1303122704 0.00
1303122708 0.00
1303122711 0.00
1303122715 0.00
1303122718 0.00
1303122721 0.00
1303122725 0.00
1303122728 0.00
1303122732 0.00
1303122735 0.00
1303122739 0.00
1303122742 0.00
1303122746 0.00
1303122754 0.00
1303122758 0.00
1303122761 0.00
1303122765 0.00
1303122768 0.00
1303122772 0.00
1303122775 0.00
1303122779 0.00
1303122782 0.00
1303122785 0.00
1303122789 0.00
1303122792 0.00
1303122796 0.00
1303122799 0.00
1303122803 0.00
1303122806 0.00
1303122815 0.00
1303122818 0.00
1303122822 0.00
1303122825 0.00
1303122832 0.00
1303122829 0.00
1303122835 0.00
1303122839 0.00
1303122842 0.00
1303122846 0.00
1303122849 0.00
1303122853 0.00
1303122856 0.00
1303122860 0.00
1303122863 0.00
1303122866 0.00
1303122875 0.00
1303122879 0.00
1303122882 0.00
1303122886 0.00
1303122889 0.00
1303122893 0.00
1303122896 0.00
1303122900 0.00
1303122903 0.00
1303122907 0.00
1303122910 0.00
1303122913 0.00
1303122917 0.00
1303122920 0.00
1303122924 0.00
1303122927 0.00
1303122936 0.00
1303122940 0.00
1303122943 0.00
1303122946 0.00
1303122950 0.00
1303122953 0.00
1303122957 0.00
1303122960 0.00
1303122964 0.00
1303122967 0.00
1303122971 0.00
1303122974 0.00
1303122978 0.00
1303122981 0.00
1303122984 0.00
1303122988 0.00
1303122997 0.00
1303123000 0.00
1303123004 0.00
1303123007 0.00
1303123010 0.00
1303123014 0.00
1303123017 0.00
1303123021 0.00
1303123024 0.00
1303123028 0.00
1303123031 0.00
1303123034 0.00
1303123038 0.00
1303123041 0.00
1303123045 0.00
1303123048 0.00
1303123057 0.00
1303123060 0.00
1303123064 0.00
1303123067 0.00
1303123071 0.00
1303123074 0.00
1303123078 0.00
1303123081 0.00
1303123085 0.00
1303123088 0.00
1303123092 0.00
1303123095 0.00
1303123098 0.00
1303123102 0.00
1303123105 0.00
1303123109 0.00
1303123118 0.00
1303123121 0.00
1303123124 0.00
1303123128 0.00
1303123131 0.00
1303123135 0.00
1303123139 0.00
1303123142 0.00
1303123145 0.00
1303123149 0.00
1303123152 0.00
1303123156 0.00
1303123159 0.00
1303123163 0.00
1303123166 0.00
1303123175 0.00
1303123179 0.00
1303123182 0.00
1303123186 0.00
1303123189 0.00
1303123192 0.00
1303123196 0.00
1303123199 0.00
1303123203 0.00
1303123206 0.00
1303123210 0.00
1303123213 0.00
1303123217 0.00
1303123220 0.00
1303123223 0.00
1303123227 0.00
1303123236 0.00
1303123239 0.00
1303123243 0.00
1303123246 0.00
1303123249 0.00
1303123253 0.00
1303123256 0.00
1303123260 0.00
1303123263 0.00
1303123267 0.00
1303123270 0.00
1303123274 0.00
1303123277 0.00
1303123281 0.00
1303123284 0.00
1303123288 0.00
1303123296 0.00
1303123300 0.00
1303123303 0.00
1303123307 0.00
1303123310 0.00
1303123314 0.00
1303123317 0.00
1303123321 0.00
1303123324 0.00
1303123327 0.00
1303123331 0.00
1303123334 0.00
1303123338 0.00
1303123341 0.00
1303123345 0.00
1303123348 0.00
1303123357 0.00
1303123360 0.00
1303123364 0.00
1303123367 0.00
1303123371 0.00
1303123374 0.00
1303123377 0.00
1303123381 0.00
1303123384 0.00
1303123388 0.00
1303123391 0.00
1303123395 0.00
1303123398 0.00
1303123402 0.00
1303123405 0.00
1303123409 0.00
1303123417 2.50
1303123421 2.50
1303123424 5.00
1303123428 5.00
1303123431 7.50
1303123435 5.00
1303123438 7.50
1303123441 5.00
1303123445 2.50
1303123448 2.50
1303123452 2.50
1303123455 2.50
1303123459 2.50
1303123462 2.50
1303123466 2.50
1303123469 2.50
1303123478 5.00
1303123481 5.00
1303123485 5.00
1303123488 5.00
1303123492 2.50
1303123495 5.00
1303123498 5.00
1303123502 5.00
1303123505 5.00
1303123509 5.00
1303123512 5.00
1303123516 2.50
1303123519 5.00
1303123522 2.50
1303123526 7.50
1303123535 2.50
1303123539 2.50
1303123542 2.50
1303123546 2.50
1303123549 2.50
1303123553 2.50
1303123556 2.50
1303123559 5.00
1303123563 2.50
1303123566 2.50
1303123570 2.50
1303123573 2.50
1303123576 2.50
1303123580 2.50
1303123583 2.50
1303123587 2.50
1303123596 2.50
1303123599 5.00
1303123602 0.00
1303123606 0.00
1303123609 2.50
1303123613 0.00
1303123616 0.00
1303123620 2.50
1303123623 2.50
1303123626 2.50
1303123630 2.50
1303123633 2.50
1303123637 2.50
1303123640 2.50
1303123643 2.50
1303123647 2.50
1303123656 2.50
1303123659 2.50
1303123662 2.50
1303123666 2.50
1303123669 2.50
1303123673 5.00
1303123676 2.50
1303123680 5.00
1303123683 5.00
1303123687 2.50
1303123690 2.50
1303123693 0.00
1303123697 2.50
1303123700 0.00
1303123704 0.00
1303123707 0.00
1303123716 0.00
1303123720 0.00
1303123723 0.00
1303123727 0.00
1303123730 0.00
1303123734 0.00
1303123737 0.00
1303123740 0.00
1303123744 0.00
1303123747 2.50
1303123751 2.50
1303123754 2.50
1303123758 2.50
1303123761 2.50
1303123765 2.50
1303123768 0.00
1303123777 0.00
1303123780 0.00
1303123784 2.50
1303123787 2.50
1303123791 0.00
1303123794 2.50
1303123797 0.00
1303123801 0.00
1303123804 0.00
1303123808 0.00
1303123811 0.00
1303123815 0.00
1303123818 0.00
1303123822 0.00
1303123825 0.00
1303123829 0.00
1303123837 0.00
1303123841 0.00
1303123844 0.00
1303123848 0.00
1303123851 0.00
1303123854 0.00
1303123858 0.00
1303123861 0.00
1303123865 0.00
1303123868 0.00
1303123872 0.00
1303123875 0.00
1303123879 0.00
1303123882 0.00
1303123885 0.00
1303123894 0.00
1303123898 0.00
1303123901 0.00
1303123905 0.00
1303123908 0.00
1303123912 0.00
1303123915 0.00
1303123919 0.00
1303123922 0.00
1303123926 0.00
1303123929 0.00
1303123932 0.00
1303123936 0.00
1303123939 0.00
1303123943 0.00
1303123946 0.00
1303123955 0.00
1303123959 0.00
1303123962 0.00
1303123966 0.00
1303123969 0.00
1303123972 0.00
1303123976 0.00
1303123979 0.00
1303123983 0.00
1303123986 0.00
1303123990 0.00
1303123993 0.00
1303123997 0.00
1303124000 0.00
1303124004 0.00
1303124007 0.00
1303124016 0.00
1303124019 0.00
1303124023 0.00
1303124026 0.00
1303124030 0.00
1303124033 0.00
1303124037 0.00
1303124040 0.00
1303124044 0.00
1303124047 0.00
1303124050 0.00
1303124054 0.00
1303124057 0.00
1303124061 0.00
1303124064 0.00
1303124068 0.00
1303124076 0.00
1303124080 0.00
1303124083 0.00
1303124087 0.00
1303124090 0.00
1303124094 0.00
1303124097 0.00
1303124101 0.00
1303124104 0.00
1303124107 0.00
1303124111 0.00
1303124114 0.00
1303124118 0.00
1303124121 0.00
1303124125 0.00
1303124128 0.00
1303124137 0.00
1303124140 0.00
1303124144 0.00
1303124147 0.00
1303124151 0.00
1303124154 0.00
1303124158 0.00
1303124161 0.00
1303124165 0.00
1303124168 0.00
1303124172 0.00
1303124175 0.00
1303124178 0.00
1303124182 0.00
1303124185 0.00
1303124189 0.00
1303124198 0.00
1303124201 0.00
1303124205 0.00
1303124208 0.00
1303124211 0.00
1303124215 0.00
1303124218 0.00
1303124222 0.00
1303124225 0.00
1303124229 0.00
1303124232 0.00
1303124236 0.00
1303124239 0.00
1303124242 0.00
1303124246 0.00
1303124255 0.00
1303124258 0.00
1303124262 0.00
1303124265 0.00
1303124268 0.00
1303124272 0.00
1303124275 0.00
1303124279 0.00
1303124282 0.00
1303124286 0.00
1303124289 0.00
1303124293 0.00
1303124296 0.00
1303124300 0.00
1303124303 0.00
1303124306 0.00
1303124315 0.00
1303124319 0.00
1303124322 0.00
1303124326 0.00
1303124329 0.00
1303124333 0.00
1303124336 0.00
1303124340 0.00
1303124343 0.00
1303124346 0.00
1303124350 0.00
1303124353 0.00
1303124357 0.00
1303124360 0.00
1303124364 0.00
1303124367 0.00
1303124376 0.00
1303124380 0.00
1303124383 0.00
1303124387 0.00
1303124390 0.00
1303124394 0.00
1303124397 0.00
1303124401 0.00
1303124404 0.00
1303124407 0.00
1303124411 0.00
1303124414 0.00
1303124418 0.00
1303124421 0.00
1303124425 0.00
1303124428 0.00
1303124437 0.00
1303124440 0.00
1303124444 0.00
1303124447 0.00
1303124451 0.00
1303124454 0.00
1303124458 0.00
1303124461 0.00
1303124464 0.00
1303124468 0.00
1303124471 0.00
1303124475 0.00
1303124478 0.00
1303124482 0.00
1303124485 0.00
1303124489 0.00
1303124498 0.00
1303124501 0.00
1303124505 0.00
1303124508 0.00
1303124512 0.00
1303124515 0.00
1303124518 0.00
1303124522 0.00
1303124525 0.00
1303124529 0.00
1303124532 0.00
1303124535 0.00
1303124539 0.00
1303124542 0.00
1303124546 0.00
1303124555 0.00
1303124558 0.00
1303124562 0.00
1303124565 0.00
1303124568 0.00
1303124572 0.00
1303124575 0.00
1303124579 0.00
1303124582 0.00
1303124585 0.00
1303124589 0.00
1303124592 0.00
1303124596 0.00
1303124599 0.00
1303124603 0.00
1303124606 0.00
1303124615 0.00
1303124618 0.00
1303124622 0.00
1303124625 0.00
1303124629 0.00
1303124632 0.00
1303124636 0.00
1303124639 0.00
1303124642 0.00
1303124646 0.00
1303124649 0.00
1303124653 0.00
1303124656 0.00
1303124660 0.00
1303124663 0.00
1303124667 0.00
1303124676 0.00
1303124679 0.00
1303124683 0.00
1303124686 0.00
1303124690 0.00
1303124693 0.00
1303124697 0.00
1303124700 0.00
1303124703 0.00
1303124707 0.00
1303124710 0.00
1303124714 0.00
1303124718 0.00
1303124721 0.00
1303124725 0.00
1303124729 0.00
1303124738 0.00
1303124741 0.00
1303124745 0.00
1303124749 0.00
1303124753 0.00
1303124756 0.00
1303124760 0.00
1303124764 0.00
1303124767 0.00
1303124771 0.00
1303124775 0.00
1303124779 0.00
1303124782 0.00
1303124786 0.00
1303124795 0.00
1303124798 0.00
1303124802 0.00
1303124806 0.00
1303124809 0.00
1303124813 0.00
1303124817 0.00
1303124821 0.00
1303124824 0.00
1303124828 0.00
1303124832 0.00
1303124835 0.00
1303124839 0.00
1303124843 0.00
1303124847 0.00
1303124856 0.00
1303124859 0.00
1303124863 0.00
1303124866 0.00
1303124870 0.00
1303124874 0.00
1303124877 0.00
1303124881 0.00
1303124885 0.00
1303124889 0.00
1303124892 0.00
1303124896 0.00
1303124900 0.00
1303124903 0.00
1303124907 0.00
1303124916 0.00
1303124919 0.00
1303124923 0.00
1303124926 0.00
1303124930 0.00
1303124933 0.00
1303124937 0.00
1303124941 0.00
1303124944 0.00
1303124948 0.00
1303124952 0.00
1303124956 0.00
1303124959 0.00
1303124963 0.00
1303124967 0.00
1303124976 0.00
1303124979 0.00
1303124983 0.00
1303124987 0.00
1303124991 0.00
1303124994 0.00
1303124998 0.00
1303125002 0.00
1303125005 0.00
1303125009 0.00
1303125013 0.00
1303125017 0.00
1303125020 0.00
1303125024 0.00
1303125028 0.00
1303125036 0.00
1303125040 0.00
1303125043 0.00
1303125047 0.00
1303125051 0.00
1303125055 0.00
1303125058 0.00
1303125062 0.00
1303125066 0.00
1303125069 0.00
1303125073 0.00
1303125077 0.00
1303125081 0.00
1303125084 0.00
1303125088 0.00
1303125097 0.00
1303125101 0.00
1303125104 0.00
1303125108 0.00
1303125112 0.00
1303125115 0.00
1303125119 0.00
1303125123 0.00
1303125127 0.00
1303125130 0.00
1303125134 0.00
1303125138 0.00
1303125141 0.00
1303125145 0.00
1303125149 0.00
1303125158 0.00
1303125162 0.00
1303125165 0.00
1303125168 0.00
1303125172 0.00
1303125175 0.00
1303125179 0.00
1303125182 0.00
1303125186 0.00
1303125189 0.00
1303125193 0.00
1303125196 0.00
1303125199 0.00
1303125203 0.00
1303125206 0.00
1303125215 0.00
1303125219 0.00
1303125222 0.00
1303125226 0.00
1303125229 0.00
1303125232 0.00
1303125236 0.00
1303125239 0.00
1303125243 0.00
1303125246 0.00
1303125250 0.00
1303125253 0.00
1303125257 0.00
1303125260 0.00
1303125264 0.00
1303125267 0.00
1303125276 0.00
1303125279 0.00
1303125283 0.00
1303125286 0.00
1303125290 0.00
1303125293 0.00
1303125296 0.00
1303125300 0.00
1303125303 0.00
1303125307 0.00
1303125310 0.00
1303125313 0.00
1303125317 0.00
1303125320 0.00
1303125324 0.00
1303125327 0.00
1303125336 0.00
1303125339 0.00
1303125343 0.00
1303125346 0.00
1303125350 0.00
1303125353 0.00
1303125357 0.00
1303125360 0.00
1303125364 0.00
1303125367 0.00
1303125371 0.00
1303125374 0.00
1303125377 0.00
1303125381 0.00
1303125384 0.00
1303125388 0.00
1303125396 0.00
1303125400 0.00
1303125403 0.00
1303125407 0.00
1303125410 0.00
1303125414 0.00
1303125417 0.00
1303125421 0.00
1303125424 0.00
1303125427 0.00
1303125431 0.00
1303125434 0.00
1303125438 0.00
1303125441 0.00
1303125445 0.00
1303125448 0.00
1303125457 0.00
1303125460 0.00
1303125464 0.00
1303125467 0.00
1303125471 0.00
1303125474 0.00
1303125478 0.00
1303125481 0.00
1303125484 0.00
1303125488 0.00
1303125491 0.00
1303125495 0.00
1303125498 0.00
1303125502 0.00
1303125505 0.00
1303125509 0.00
1303125517 0.00
1303125521 0.00
1303125524 0.00
1303125528 0.00
1303125531 0.00
1303125535 0.00
1303125538 0.00
1303125542 0.00
1303125545 0.00
1303125549 0.00
1303125552 0.00
1303125556 0.00
1303125559 0.00
1303125562 0.00
1303125566 0.00
1303125575 0.00
1303125578 0.00
1303125582 0.00
1303125585 0.00
1303125588 0.00
1303125592 0.00
1303125595 0.00
1303125599 0.00
1303125602 0.00
1303125606 0.00
1303125609 0.00
1303125613 2.50
1303125616 2.50
1303125619 2.50
1303125623 7.50
1303125626 5.00
1303125635 2.50
1303125639 5.00
1303125642 2.50
1303125646 5.00
1303125649 5.00
1303125653 5.00
1303125656 2.50
1303125659 2.50
1303125663 5.00
1303125666 5.00
1303125670 2.50
1303125673 2.50
1303125677 2.50
1303125680 0.00
1303125684 2.50
1303125699 7.50
1303125696 5.00
1303125703 5.00
1303125706 5.00
1303125687 5.00
1303125710 2.50
1303125713 5.00
1303125716 2.50
1303125720 2.50
1303125730 5.00
1303125723 5.00
1303125727 5.00
1303125734 5.00
1303125737 5.00
1303125741 2.50
1303125744 2.50
1303125747 2.50
1303125756 5.00
1303125759 2.50
1303125763 2.50
1303125766 2.50
1303125770 5.00
1303125773 5.00
1303125777 5.00
1303125780 2.50
1303125784 2.50
1303125787 2.50
1303125791 2.50
1303125794 5.00
1303125798 2.50
1303125801 2.50
1303125804 2.50
1303125808 2.50
1303125817 2.50
1303125820 2.50
1303125824 5.00
1303125827 2.50
1303125830 5.00
1303125834 5.00
1303125837 2.50
1303125841 2.50
1303125844 2.50
1303125848 2.50
1303125851 5.00
1303125855 5.00
1303125858 2.50
1303125861 5.00
1303125865 5.00
1303125868 5.00
1303125877 0.00
1303125881 2.50
1303125884 0.00
1303125887 2.50
1303125894 0.00
1303125898 0.00
1303125891 2.50
1303125901 0.00
1303125905 0.00
1303125908 2.50
1303125912 0.00
1303125915 0.00
1303125919 0.00
1303125922 0.00
1303125925 0.00
1303125934 0.00
1303125938 0.00
1303125941 0.00
1303125945 0.00
1303125948 0.00
1303125951 0.00
1303125955 2.50
1303125958 0.00
1303125962 0.00
1303125965 0.00
1303125969 0.00
1303125972 0.00
1303125976 0.00
1303125979 0.00
1303125983 2.50
1303125986 0.00
1303125995 0.00
1303125999 0.00
1303126002 0.00
1303126006 0.00
1303126009 0.00
1303126012 0.00
1303126019 0.00
1303126023 0.00
1303126016 0.00
1303126026 0.00
1303126030 0.00
1303126033 0.00
1303126036 0.00
1303126040 0.00
1303126043 0.00
1303126047 0.00
1303126056 0.00
1303126060 0.00
1303126063 0.00
1303126067 0.00
1303126070 0.00
1303126074 0.00
1303126077 0.00
1303126081 0.00
1303126084 0.00
1303126088 0.00
1303126091 0.00
1303126094 0.00
1303126098 0.00
1303126101 0.00
1303126105 0.00
1303126108 0.00
1303126117 0.00
1303126120 0.00
1303126124 0.00
1303126127 0.00
1303126130 0.00
1303126134 0.00
1303126137 0.00
1303126141 0.00
1303126144 0.00
1303126148 0.00
1303126151 0.00
1303126155 0.00
1303126158 0.00
1303126162 0.00
1303126165 0.00
1303126169 0.00
1303126177 0.00
1303126181 0.00
1303126184 0.00
1303126188 0.00
1303126191 0.00
1303126195 0.00
1303126198 0.00
1303126202 0.00
1303126205 0.00
1303126208 0.00
1303126212 0.00
1303126215 0.00
1303126219 0.00
1303126222 0.00
1303126226 0.00
1303126234 0.00
1303126238 0.00
1303126241 0.00
1303126245 0.00
1303126248 0.00
1303126251 0.00
1303126255 0.00
1303126258 0.00
1303126262 0.00
1303126265 0.00
1303126269 0.00
1303126272 0.00
1303126275 0.00
1303126279 0.00
1303126282 0.00
1303126286 0.00
1303126295 0.00
1303126298 0.00
1303126302 0.00
1303126305 0.00
1303126309 0.00
1303126312 0.00
1303126315 0.00
1303126319 0.00
1303126322 0.00
1303126326 0.00
1303126329 0.00
1303126333 0.00
1303126336 0.00
1303126340 0.00
1303126343 0.00
1303126347 0.00
1303126355 0.00
1303126359 0.00
1303126362 0.00
1303126366 0.00
1303126369 0.00
1303126373 0.00
1303126376 0.00
1303126379 0.00
1303126383 0.00
1303126386 0.00
1303126390 0.00
1303126393 0.00
1303126397 0.00
1303126400 0.00
1303126404 0.00
1303126407 0.00
1303126416 0.00
1303126419 0.00
1303126423 0.00
1303126426 0.00
1303126430 0.00
1303126433 0.00
1303126437 0.00
1303126440 0.00
1303126444 0.00
1303126447 0.00
1303126451 0.00
1303126454 0.00
1303126458 0.00
1303126461 0.00
1303126464 0.00
1303126468 0.00
1303126477 0.00
1303126480 0.00
1303126484 0.00
1303126487 0.00
1303126491 0.00
1303126494 0.00
1303126497 0.00
1303126501 0.00
1303126504 0.00
1303126508 0.00
1303126511 0.00
1303126515 0.00
1303126518 0.00
1303126522 0.00
1303126525 0.00
1303126528 0.00
1303126537 0.00
1303126540 0.00
1303126544 0.00
1303126547 0.00
1303126551 0.00
1303126554 0.00
1303126558 0.00
1303126561 0.00
1303126564 0.00
1303126568 0.00
1303126571 0.00
1303126575 0.00
1303126579 0.00
1303126582 0.00
1303126585 0.00
1303126589 0.00
1303126597 0.00
1303126601 0.00
1303126605 0.00
1303126608 0.00
1303126611 0.00
1303126615 0.00
1303126618 0.00
1303126622 0.00
1303126625 0.00
1303126629 0.00
1303126632 0.00
1303126636 0.00
1303126639 0.00
1303126642 0.00
1303126646 0.00
1303126655 0.00
1303126658 0.00
1303126662 0.00
1303126665 0.00
1303126668 0.00
1303126672 0.00
1303126675 0.00
1303126679 0.00
1303126682 0.00
1303126686 0.00
1303126689 0.00
1303126693 0.00
1303126696 0.00
1303126699 0.00
1303126703 0.00
1303126706 0.00
1303126715 0.00
1303126719 0.00
1303126722 0.00
1303126726 0.00
1303126729 0.00
1303126733 0.00
1303126736 0.00
1303126740 0.00
1303126743 0.00
1303126747 0.00
1303126750 0.00
1303126753 0.00
1303126757 0.00
1303126760 0.00
1303126764 0.00
1303126767 0.00
1303126776 0.00
1303126780 0.00
1303126783 0.00
1303126787 0.00
1303126790 0.00
1303126794 0.00
1303126797 0.00
1303126800 0.00
1303126804 0.00
1303126807 0.00
1303126811 0.00
1303126814 0.00
1303126818 0.00
1303126821 0.00
1303126825 0.00
1303126828 0.00
1303126837 0.00
1303126840 0.00
1303126843 0.00
1303126847 0.00
1303126850 0.00
1303126854 0.00
1303126857 0.00
1303126860 0.00
1303126864 0.00
1303126867 0.00
1303126871 0.00
1303126874 0.00
1303126878 0.00
1303126881 0.00
1303126885 0.00
1303126888 0.00
1303126897 0.00
1303126900 0.00
1303126904 0.00
1303126907 0.00
1303126911 0.00
1303126914 0.00
1303126918 0.00
1303126921 0.00
1303126925 0.00
1303126928 0.00
1303126932 0.00
1303126935 0.00
1303126938 0.00
1303126942 0.00
1303126945 0.00
1303126949 0.00
1303126957 0.00
1303126961 0.00
1303126964 0.00
1303126968 0.00
1303126971 0.00
1303126974 0.00
1303126978 0.00
1303126981 0.00
1303126985 0.00
1303126988 0.00
1303126992 0.00
1303126995 0.00
1303126999 0.00
1303127002 0.00
1303127005 0.00
1303127015 0.00
1303127018 0.00
1303127022 0.00
1303127025 0.00
1303127029 0.00
1303127032 0.00
1303127036 0.00
1303127039 0.00
1303127042 0.00
1303127046 0.00
1303127049 0.00
1303127053 0.00
1303127056 0.00
1303127059 0.00
1303127063 0.00
1303127066 0.00
1303127075 0.00
1303127079 0.00
1303127082 0.00
1303127086 0.00
1303127089 0.00
1303127093 0.00
1303127096 0.00
1303127100 0.00
1303127103 0.00
1303127107 0.00
1303127110 0.00
1303127114 0.00
1303127117 0.00
1303127121 0.00
1303127124 0.00
1303127128 0.00
1303127136 0.00
1303127140 0.00
1303127143 0.00
1303127147 0.00
1303127150 0.00
1303127154 0.00
1303127157 0.00
1303127160 0.00
1303127164 0.00
1303127167 0.00
1303127171 0.00
1303127174 0.00
1303127178 0.00
1303127181 0.00
1303127185 0.00
1303127188 0.00
1303127197 0.00
1303127200 0.00
1303127204 0.00
1303127207 0.00
1303127211 0.00
1303127214 0.00
1303127218 0.00
1303127221 0.00
1303127225 0.00
1303127228 0.00
1303127232 0.00
1303127235 0.00
1303127238 0.00
1303127242 0.00
1303127245 0.00
1303127249 0.00
1303127257 0.00
1303127261 0.00
1303127264 0.00
1303127268 0.00
1303127271 0.00
1303127275 0.00
1303127278 0.00
1303127282 0.00
1303127285 0.00
1303127289 0.00
1303127292 0.00
1303127295 0.00
1303127299 0.00
1303127302 0.00
1303127306 0.00
1303127315 0.00
1303127318 0.00
1303127321 0.00
1303127325 0.00
1303127328 0.00
1303127332 0.00
1303127335 0.00
1303127339 0.00
1303127342 0.00
1303127345 0.00
1303127349 0.00
1303127352 0.00
1303127356 0.00
1303127359 0.00
1303127363 0.00
1303127366 0.00
1303127375 0.00
1303127378 0.00
1303127382 0.00
1303127385 0.00
1303127389 0.00
1303127392 0.00
1303127395 0.00
1303127399 0.00
1303127402 0.00
1303127406 0.00
1303127409 0.00
1303127413 0.00
1303127416 0.00
1303127420 0.00
1303127423 0.00
1303127427 0.00
1303127435 0.00
1303127439 0.00
1303127442 0.00
1303127446 0.00
1303127449 0.00
1303127452 0.00
1303127456 0.00
1303127459 0.00
1303127463 0.00
1303127466 0.00
1303127470 0.00
1303127473 0.00
1303127476 0.00
1303127480 0.00
1303127483 0.00
1303127487 0.00
1303127495 0.00
1303127499 0.00
1303127503 0.00
1303127506 0.00
1303127509 0.00
1303127513 0.00
1303127516 0.00
1303127520 0.00
1303127523 0.00
1303127527 0.00
1303127530 0.00
1303127534 0.00
1303127537 0.00
1303127541 0.00
1303127544 0.00
1303127547 0.00
1303127556 0.00
1303127560 0.00
1303127563 0.00
1303127567 0.00
1303127570 0.00
1303127573 0.00
1303127577 0.00
1303127580 0.00
1303127584 0.00
1303127587 0.00
1303127591 0.00
1303127594 0.00
1303127598 0.00
1303127601 0.00
1303127605 0.00
1303127608 0.00
1303127617 0.00
1303127621 0.00
1303127624 0.00
1303127628 0.00
1303127631 0.00
1303127635 0.00
1303127638 0.00
1303127641 0.00
1303127645 0.00
1303127648 0.00
1303127652 0.00
1303127655 0.00
1303127659 0.00
1303127662 0.00
1303127666 0.00
1303127669 0.00
1303127677 0.00
1303127681 0.00
1303127684 0.00
1303127688 0.00
1303127691 0.00
1303127695 0.00
1303127698 0.00
1303127702 0.00
1303127705 0.00
1303127708 0.00
1303127712 0.00
1303127715 0.00
1303127719 0.00
1303127722 0.00
1303127726 0.00
1303127734 0.00
1303127738 0.00
1303127741 0.00
1303127745 0.00
1303127748 0.00
1303127752 0.00
1303127755 0.00
1303127759 0.00
1303127762 0.00
1303127765 0.00
1303127769 0.00
1303127772 0.00
1303127776 0.00
1303127779 0.00
1303127783 0.00
1303127786 0.00
1303127795 0.00
1303127798 0.00
1303127802 0.00
1303127805 0.00
1303127809 0.00
1303127812 0.00
1303127816 0.00
1303127819 0.00
1303127823 0.00
1303127826 0.00
1303127829 0.00
1303127833 0.00
1303127836 0.00
1303127840 0.00
1303127843 0.00
1303127847 0.00
1303127856 0.00
1303127859 0.00
1303127862 0.00
1303127866 0.00
1303127869 0.00
1303127873 0.00
1303127876 0.00
1303127880 0.00
1303127883 0.00
1303127887 0.00
1303127890 0.00
1303127894 0.00
1303127897 0.00
1303127900 0.00
1303127904 0.00
1303127907 0.00
1303127916 0.00
1303127920 0.00
1303127923 0.00
1303127926 0.00
1303127930 0.00
1303127933 0.00
1303127937 0.00
1303127940 0.00
1303127944 0.00
1303127947 0.00
1303127951 0.00
1303127954 0.00
1303127958 0.00
1303127961 0.00
1303127964 0.00
1303127968 0.00
1303127977 0.00
1303127980 0.00
1303127984 0.00
1303127987 0.00
1303127990 0.00
1303127994 0.00
1303127997 0.00
1303128001 0.00
1303128004 0.00
1303128008 0.00
1303128011 0.00
1303128015 0.00
1303128018 0.00
1303128022 0.00
1303128025 0.00
1303128029 0.00
1303128037 0.00
1303128041 0.00
1303128044 0.00
1303128048 0.00
1303128051 0.00
1303128055 0.00
1303128058 0.00
1303128061 0.00
1303128065 0.00
1303128068 0.00
1303128072 0.00
1303128075 0.00
1303128079 0.00
1303128082 0.00
1303128085 0.00
1303128094 0.00
1303128098 0.00
1303128101 0.00
1303128105 0.00
1303128108 0.00
1303128112 7.50
1303128115 0.00
1303128119 2.50
1303128122 0.00
1303128126 0.00
1303128129 0.00
1303128133 0.00
1303128137 0.00
1303128140 0.00
1303128144 0.00
1303128148 0.00
1303128157 0.00
1303128160 0.00
1303128164 0.00
1303128167 0.00
1303128171 0.00
1303128175 0.00
1303128178 0.00
1303128182 0.00
1303128186 0.00
1303128190 0.00
1303128193 0.00
1303128197 0.00
1303128201 0.00
1303128204 0.00
1303128208 0.00
1303128217 5.00
1303128221 5.00
1303128224 5.00
1303128228 2.50
1303128232 5.00
1303128236 2.50
1303128239 2.50
1303128243 2.50
1303128247 5.00
1303128250 5.00
1303128254 7.50
1303128258 5.00
1303128262 5.00
1303128265 2.50
1303128269 5.00
1303128278 2.50
1303128282 2.50
1303128285 2.50
1303128289 2.50
1303128293 2.50
